FFT_analysis (Idc=2.5e-06) X,FFT_analysis (Idc=2.5e-06) YRe,FFT_analysis (Idc=2.5e-06) YReImag
3438500000,-5.4029369516077e-07,-4.330536587354771e-07
3439000000,-4.970653231760624e-07,-4.104306096619308e-07
3439500000,-4.977429024289156e-07,-3.564355942839483e-07
3440000000,-2.900371072169604e-07,-3.416785377591294e-07
3440500000,-3.478451545647762e-07,-3.606377056567912e-07
3441000000,-3.768464806208422e-07,-3.38343376980247e-07
3441500000,-2.762609356836021e-07,-2.819872260286948e-07
3442000000,-2.819725924266012e-07,-3.178722635381322e-07
3442500000,-3.230355622488162e-07,-3.137704705854713e-07
3443000000,-2.860496388287249e-07,-2.77057794243395e-07
3443500000,-2.149342795314973e-07,-2.568808598304682e-07
3444000000,-2.457331448943914e-07,-3.800241868763115e-07
3444500000,-1.411753697966667e-07,-3.15387171109255e-07
3445000000,-1.64518714946536e-07,-3.275021719837111e-07
3445500000,-1.466788270688072e-07,-2.623894134889782e-07
3446000000,-1.411313452473752e-07,-2.63520099178139e-07
3446500000,-7.795985279119954e-08,-2.683960552722355e-07
3447000000,-1.440947357790974e-07,-1.904058519215608e-07
3447500000,-1.52877257892559e-07,-2.744947127209552e-07
3448000000,3.593577913170794e-07,-2.102730183479626e-07
3448500000,-3.984206839856421e-08,-3.004762737767346e-07
3449000000,2.12683857332972e-07,-1.465719095111192e-07
3449500000,-5.411228464059957e-07,-5.893167766202863e-07
3450000000,-1.230936650664602e-07,-3.482603550633554e-07
3450500000,2.911469763712644e-07,3.42011495599643e-08
3451000000,-4.758723263910176e-07,-7.181471147473435e-07
3451500000,-2.200740189436043e-07,-4.998049486278739e-07
3452000000,-3.294160361632431e-07,-2.64623131386932e-07
3452500000,-2.361128615021907e-07,-3.894338893278558e-07
3453000000,-2.843546879011161e-07,-4.050953031020227e-07
3453500000,-2.646094591706512e-07,-4.579644417734378e-07
3454000000,-2.315346983730055e-07,-4.06073579029665e-07
3454500000,-1.903222091145303e-07,-3.923464812506901e-07
3455000000,-1.548031239117804e-07,-4.316008137162258e-07
3455500000,-1.768371293473817e-07,-4.609139952940099e-07
3456000000,-2.122960909857605e-07,-3.471251734077766e-07
3456500000,-2.147009101404331e-07,-4.044301850250593e-07
3457000000,-2.192446487684376e-07,-3.840870688638845e-07
3457500000,-1.944850421839593e-07,-4.007245200291475e-07
3458000000,-1.982797583784829e-07,-4.325146256901802e-07
3458500000,-2.077957769854111e-07,-4.751516836459575e-07
3459000000,-1.776310192397377e-07,-4.472516039465748e-07
3459500000,-1.821788800578445e-07,-5.013111395575801e-07
3460000000,-2.58249882689479e-07,-4.947940411833373e-07
3460500000,-1.910237545295372e-07,-5.297711533962298e-07
3461000000,-1.683016101678781e-07,-5.377749066831489e-07
3461500000,-2.068674417308647e-07,-5.608292920537269e-07
3462000000,-2.120534088065159e-07,-6.227089107821322e-07
3462500000,-2.052745945994332e-07,-6.720487520625033e-07
3463000000,-1.925349112912185e-07,-7.398662740248239e-07
3463500000,-2.116475757372735e-07,-8.350984500184536e-07
3464000000,-2.001010382964313e-07,-5.866118711950393e-07
3464500000,-2.927466110577965e-07,-1.140949478197456e-06
3465000000,-3.385613890422551e-07,-1.404310344449495e-06
3465500000,-3.778835317358198e-07,-1.941384677138768e-06
3466000000,-6.456870645292466e-07,-3.288131223859935e-06
3466500000,-2.402022059181896e-06,-1.281934404686584e-05
3467000000,1.058024735072046e-06,6.148837121144145e-06
3467500000,3.826910714060007e-07,2.375544401176036e-06
3468000000,3.372407545483655e-07,1.308330396601584e-06
3468500000,1.555958570047833e-07,1.025269237167423e-06
3469000000,1.216865194204768e-07,7.609750540397573e-07
3469500000,2.947543465651777e-08,5.716472729956983e-07
3470000000,4.462008309639457e-08,4.708841031228503e-07
3470500000,3.028027157522752e-08,4.135394702365376e-07
3471000000,5.465191617190554e-08,2.974189085373502e-07
3471500000,2.859878442940045e-08,2.767701954388182e-07
3472000000,2.689459313458644e-08,1.140427672677206e-07
3472500000,3.792178519267952e-09,2.137089320532517e-07
3473000000,1.811965403763346e-08,2.060053487760108e-07
3473500000,-2.079107878455582e-08,1.23163894067096e-07
3474000000,-1.223339365646295e-08,9.195987473605546e-08
3474500000,9.654219495555787e-09,1.431200613634064e-07
3475000000,-2.978126078400058e-09,6.573062641152115e-08
3475500000,-1.243194075959956e-08,4.537585237828472e-08
3476000000,-4.585381652507689e-08,4.445034746607675e-08
3476500000,2.423917619687417e-08,5.624949707715875e-08
3477000000,2.652033171341986e-08,1.955059972716479e-08
3477500000,1.858221000936093e-08,7.290348239682529e-08
3478000000,-6.269026075997718e-09,-1.471956786970274e-08
3478500000,-5.081586124758128e-08,-5.450392850982558e-08
3479000000,-4.634285527245592e-08,4.358674159074179e-09
3479500000,-3.183329174950983e-09,-1.361701487809877e-08
3480000000,-1.541333146842885e-07,-8.53619465585221e-08
3480500000,1.593402884179139e-08,-7.743533758467321e-08
3481000000,-2.267168645767661e-08,-4.339059038073002e-08
3481500000,-9.55116124083268e-08,-7.92627227955603e-08
3482000000,-1.971567455139612e-07,-2.516450700129762e-08
3482500000,-7.071823873860664e-07,-8.114952976428756e-08
3483000000,3.121169604818907e-07,-1.003536838519094e-07
3483500000,8.716291822177049e-08,-1.264806665306485e-07
3484000000,8.645606809733965e-07,3.081635383003448e-06
3484500000,-3.747869883358724e-08,-6.308330199446876e-08
3485000000,-3.716485950894536e-09,-1.280977371173372e-07
3485500000,-4.683062090916621e-08,-7.053770711807749e-08
3486000000,6.53006985247497e-09,-1.260692468991523e-07
3486500000,3.011264519449145e-08,-7.131557314692618e-08
3487000000,-6.729544142993171e-08,-9.873533440250489e-08
3487500000,-3.268656967176462e-08,-7.242419018192265e-08
3488000000,1.70757792082357e-07,-1.768558809804725e-07
3488500000,-4.851654914584973e-08,-1.368391935758773e-07
3489000000,-8.751769893415822e-08,-1.212243131225485e-07
3489500000,-4.680585369569938e-08,-1.173479689973873e-07
3490000000,-6.949242361540347e-08,-1.077658096117392e-07
3490500000,-2.21766907713761e-08,-9.03041589205456e-08
3491000000,-4.733685772046354e-08,-1.161551605669432e-07
3491500000,-3.9539623557773e-08,-7.777579891938153e-08
3492000000,-5.306371922799191e-08,-6.900927583865275e-08
3492500000,1.136422253603783e-08,-1.022714221383843e-07
3493000000,-4.791990837913284e-08,-8.479661918125032e-08
3493500000,-3.391642274854264e-08,-9.330806237483198e-08
3494000000,-3.999880923310989e-08,-1.202921808444477e-07
3494500000,-5.820191405603482e-08,-1.445659665230885e-07
3495000000,-3.80298736788068e-08,-1.026065061013625e-07
3495500000,2.605225842878166e-10,-1.15327095731674e-07
3496000000,9.108697418978433e-08,-1.641680222429863e-07
3496500000,-9.038903521106633e-09,-1.590943926832212e-07
3497000000,-1.970669519837236e-08,-1.57779163593044e-07
3497500000,-2.707656204403985e-08,-1.008855959085534e-07
3498000000,6.647704040130031e-09,-9.852923351138494e-08
3498500000,2.338625691913438e-08,-1.803111194659386e-07
3499000000,-8.901544029549926e-08,-1.007461652432989e-07
3499500000,-2.917100790986411e-08,-1.586351568212139e-07
3500000000,2.701149975923326e-06,2.204141478478459e-05
3500500000,-1.098535457938094e-08,-8.929077700857831e-08
3501000000,-2.918942873064616e-08,-1.309745838598383e-07
3501500000,-3.532824329025767e-08,-8.035971525388652e-08
3502000000,-3.56949611531596e-08,-1.558972806142019e-07
3502500000,1.971191878758484e-08,-1.436532110442902e-07
3503000000,-2.443313195018379e-09,-1.394855554145601e-07
3503500000,1.012169834476306e-08,-1.478562453408066e-07
3504000000,8.854681160719859e-08,-1.546016974793451e-07
3504500000,-3.207878902555051e-08,-1.549808317807238e-07
3505000000,-3.172386082500158e-08,-1.799981353193556e-07
3505500000,-1.387939596459602e-08,-1.611203144073438e-07
3506000000,5.635247422237579e-09,-1.698825597031304e-07
3506500000,-1.04267542992289e-08,-1.956304223639823e-07
3507000000,-3.739522579353561e-08,-2.177522772615621e-07
3507500000,-2.877237717882377e-08,-1.828367996689663e-07
3508000000,-4.389756432599923e-08,-1.327366161644403e-07
3508500000,-5.06332341781167e-08,-2.243049102302426e-07
3509000000,-6.51246547427405e-08,-1.516904916434509e-07
3509500000,-1.849062061187971e-08,-2.228149596685607e-07
3510000000,6.69744711580625e-08,-2.466642430575959e-07
3510500000,-6.728333672018132e-09,-3.02022034141831e-07
3511000000,1.922762788361755e-08,-3.517505700633097e-07
3511500000,-2.226516814618417e-08,-2.631281802471368e-07
3512000000,3.218103679791479e-09,-1.152064346643865e-07
3512500000,3.742235602910083e-08,-2.879823630420571e-07
3513000000,2.091669297749866e-08,-3.233484500173924e-07
3513500000,-9.399292287508625e-08,-2.454248362085853e-07
3514000000,-1.168792483113125e-07,-3.619151747940316e-07
3514500000,-3.9123658768051e-08,-4.146434016756645e-07
3515000000,-1.266937081286232e-07,-4.309768040975757e-07
3515500000,5.082383780287994e-08,-3.214795151982086e-07
3516000000,-5.498676101783099e-07,6.909977192426554e-07
3516500000,-6.752910092156061e-08,-3.304637390164615e-07
3517000000,-9.242318677963361e-09,-2.519681357430115e-07
3517500000,-4.890992478555861e-07,-4.682661945661317e-07
3518000000,-1.014754556121271e-07,-3.232411448455305e-07
3518500000,-2.732459188212513e-07,-2.87016338879883e-07
3519000000,-1.63026111769298e-07,-1.590410922077885e-07
3519500000,-2.345062043995125e-07,-2.118651739139348e-07
3520000000,-1.487789889731464e-07,-4.66125912540203e-07
3520500000,-1.279067047452786e-07,-2.020085950384467e-07
3521000000,-5.285516193916608e-08,-2.024706080212299e-07
3521500000,-6.706663597428557e-08,-2.687276334344669e-07
3522000000,-1.115932455512803e-07,-3.19818964403102e-07
3522500000,-1.214001479690727e-07,-2.055706720996381e-07
3523000000,-1.518786542214639e-07,-2.301270882789525e-07
3523500000,-4.861967150094947e-08,-1.655614558602623e-07
3524000000,-1.4357351762036e-07,-3.012952532228812e-07
3524500000,-8.747264885117187e-08,-3.287497248738039e-07
3525000000,-1.272333281713604e-07,-3.745248624183445e-07
3525500000,4.014310517856283e-08,-2.9523617229371e-07
3526000000,-3.320178221562644e-08,-3.990229262818599e-07
3526500000,-3.964222919890574e-08,-4.21915435925764e-07
3527000000,-1.821863266351216e-08,-4.30684980541781e-07
3527500000,3.627659743266637e-08,-4.146338922172782e-07
3528000000,1.030626258718992e-07,-5.173117417406756e-07
3528500000,3.420637708088224e-08,-5.310773687146605e-07
3529000000,4.375822782316178e-08,-6.492320302538177e-07
3529500000,9.710188255408238e-08,-6.738405552238791e-07
3530000000,9.13948677260801e-08,-7.745681597903831e-07
3530500000,1.00629256019815e-07,-9.279181481474416e-07
3531000000,2.263228750453546e-07,-1.13346073995394e-06
3531500000,3.019208561612549e-07,-1.426638131876661e-06
3532000000,-2.767455330148153e-07,-2.457171852637861e-06
3532500000,7.821451545531493e-07,-3.128212507025605e-06
3533000000,2.146462495680254e-06,-7.822371470138862e-06
3533500000,-4.624195885910911e-06,1.558020914675729e-05
3534000000,-1.188371975230681e-06,3.875418952504369e-06
3534500000,-7.396907136243776e-07,2.237891391294773e-06
3535000000,-6.03083400744558e-07,1.550819262935413e-06
3535500000,-4.257893442324748e-07,1.223440217217734e-06
3536000000,-1.616164670550087e-07,9.635899963547231e-07
3536500000,-3.225933954789409e-07,7.746207051275798e-07
3537000000,-3.053675311078539e-07,6.614774316269217e-07
3537500000,-3.121173107526616e-07,6.42608928794317e-07
3538000000,-2.502013076222015e-07,5.567959434357821e-07
3538500000,-2.646932129571637e-07,4.603432879494407e-07
3539000000,-2.603823858081253e-07,4.547050694513799e-07
3539500000,-1.965232101070681e-07,4.288971236145379e-07
3540000000,-2.086522287153e-07,2.954639543263206e-07
3540500000,-2.356813790896796e-07,3.340140604412266e-07
3541000000,-1.993496447223354e-07,3.035418219238635e-07
3541500000,-1.776858277078789e-07,2.174328093467444e-07
3542000000,-2.191334170126835e-07,2.430665743624174e-07
3542500000,-2.014763282803039e-07,2.751340707985234e-07
3543000000,-1.526235020276542e-07,2.378980002191059e-07
3543500000,-1.511477078717777e-07,1.841399138114522e-07
3544000000,-5.010425453340542e-08,2.624572726006486e-07
3544500000,-2.177370732889399e-07,1.481183684422052e-07
3545000000,-2.274113568229911e-07,1.765945154325244e-07
3545500000,-1.81951867982856e-07,1.231985383071029e-07
3546000000,-1.667597950307765e-07,1.178469676391142e-07
3546500000,-1.609128664068276e-07,1.230943201364543e-07
3547000000,-1.093920230415714e-07,6.823535755930885e-08
3547500000,-1.287728063296499e-07,1.162089730312564e-07
3548000000,-1.482995240409765e-07,-4.051393218208992e-07
3548500000,-1.726829521162918e-07,2.951597371386721e-08
3549000000,-1.332056345489914e-07,-2.062697965617853e-07
3549500000,-3.032152884777151e-07,6.090663104453549e-07
3550000000,-1.68957214467808e-07,1.731034996399239e-07
3550500000,1.311317739753159e-07,-2.276098931269996e-07
3551000000,-4.749510614390737e-07,4.685089160316213e-07
3551500000,-3.121132922032118e-07,2.304230974322533e-07
3552000000,-6.75153137614705e-07,2.734471926876959e-07
3552500000,-2.2967512057215e-07,2.009415911278037e-07
3553000000,-2.156789130119006e-07,2.318733798683271e-07
3553500000,-2.299048494104767e-07,2.316624358678956e-07
3554000000,-1.999837278126213e-07,2.092834126774238e-07
3554500000,-2.439359678969722e-07,1.607535798310634e-07
3555000000,-2.348916459462966e-07,1.72538180565225e-07
3555500000,-2.299297458848822e-07,1.922806033656662e-07
3556000000,-2.439759437370324e-07,2.393239238432257e-07
3556500000,-2.006094256048016e-07,1.907739304900282e-07
3557000000,-1.939609462549126e-07,2.048036892828018e-07
3557500000,-2.235360310390862e-07,1.570064991328247e-07
3558000000,-2.205683010724289e-07,1.931039005107802e-07
3558500000,-2.277498539413963e-07,2.205413253214953e-07
3559000000,-2.083794126367218e-07,1.563253695764677e-07
3559500000,-2.492673504337981e-07,1.772309404749063e-07
3560000000,-2.61676271200116e-07,2.835283746765365e-07
3560500000,-2.602765918669923e-07,1.777863176229094e-07
3561000000,-2.524650068727271e-07,1.384921514287708e-07
3561500000,-2.825980197628429e-07,2.056129207291148e-07
3562000000,-2.763961241078816e-07,2.104523590586974e-07
3562500000,-3.007176033894547e-07,2.143558491313486e-07
3563000000,-3.323673155868537e-07,2.193869257118367e-07
3563500000,-3.879310393774206e-07,2.224171000158108e-07
3564000000,-4.576830942058295e-07,2.996093810291756e-07
3564500000,-5.16960993300196e-07,3.249524677659474e-07
3565000000,-6.00510070163511e-07,3.885113294965128e-07
3565500000,-8.441814448306466e-07,3.969991000122116e-07
3566000000,-1.380723773851566e-06,8.061466679996953e-07
3566500000,-5.241291722517668e-06,3.080029376486559e-06
3567000000,2.443492550897182e-06,-1.432263940527341e-06
3567500000,9.283877959895085e-07,-5.378506678373853e-07
3568000000,4.908519854244553e-07,-1.392518793869587e-06
3568500000,3.550629670173546e-07,-2.285800346756733e-07
3569000000,2.483839264782074e-07,-2.032261545692857e-07
3569500000,1.979307734362127e-07,-7.747977325826315e-08
3570000000,1.337981635773516e-07,-8.632674399485968e-08
3570500000,1.397971519169901e-07,-7.347612457959269e-08
3571000000,7.679607544650847e-08,-6.800679426055515e-08
3571500000,8.286598672478349e-08,-5.562244797399593e-08
3572000000,-2.193384416336407e-08,-5.932964306477786e-08
3572500000,4.443883220863029e-08,-3.786492055872415e-08
3573000000,5.160436339167193e-08,-3.438495286275869e-08
3573500000,2.030419665211341e-08,-2.896297666325368e-08
3574000000,1.310150964955073e-08,-1.503484763304339e-08
3574500000,2.401889904008702e-08,-4.979743379889516e-08
3575000000,-1.340303257619751e-08,-1.551376764227085e-08
3575500000,-2.37631738818633e-08,1.183952326646824e-08
3576000000,-1.8242563756569e-08,-7.012312427682831e-08
3576500000,-2.55785105540858e-08,-4.378061490097555e-08
3577000000,-9.854136194076669e-09,-1.862019483119705e-08
3577500000,-1.782172231430111e-08,-4.634427607194211e-08
3578000000,-2.943882826584156e-08,1.100126417447538e-08
3578500000,-3.681210651587152e-08,3.082299250515054e-08
3579000000,-3.507469853223311e-08,1.128555064301216e-08
3579500000,-5.317686970679581e-08,-5.276239280338677e-09
3580000000,-1.248967959056138e-07,-1.040437340981577e-07
3580500000,-9.417324116028893e-08,5.791744737754912e-09
3581000000,-8.496505293144587e-08,1.054339255561532e-08
3581500000,-7.749296698175297e-08,8.269777437343116e-08
3582000000,-3.501109212831358e-08,1.073965828609788e-07
3582500000,4.620810526541275e-08,5.127780687301558e-07
3583000000,-1.193013031547528e-07,-2.115027988229674e-07
3583500000,-8.227731419582182e-08,-5.607732396535047e-08
3584000000,1.563995857315185e-06,-7.618355783595083e-07
3584500000,-2.347058547331361e-08,-2.932716357843252e-08
3585000000,-6.71258007640386e-08,-3.207446930343822e-08
3585500000,-1.256153021879073e-08,8.982637076654634e-09
3586000000,-7.091942220621716e-08,-4.931653072480863e-09
3586500000,-6.63294715190805e-08,-3.818755999961374e-08
3587000000,-7.404789503402314e-08,3.535921319050884e-08
3587500000,-6.363801520971726e-08,-2.443119464953087e-08
3588000000,-6.090398638698847e-08,8.888582526574292e-08
3588500000,-6.947618842472977e-08,2.544335672372502e-08
3589000000,-6.344544090304713e-08,8.740358227970306e-09
3589500000,-4.731858283161463e-08,-2.49353125174241e-08
3590000000,-5.934736316293153e-08,2.082332782105119e-08
3590500000,-6.078549701020394e-08,2.025223934057265e-08
3591000000,-4.789728639674864e-08,1.709930163919427e-08
3591500000,-1.808205099719539e-08,-1.275580154381298e-08
