20,001010
3,110000
41,100101
44,001101
23,111010
27,110110
54,011011
7,111000
28,001110
3,110000
11,110100
9,100100
19,110010
51,110011
54,011011
26,010110
14,011100
15,111100
5,101000
60,001111
61,101111
6,011000
42,010101
3,110000
15,111100
29,101110
7,111000
1,100000
59,110111
20,001010
25,100110
12,001100
50,010011
61,101111
0,000000
44,001101
42,010101
6,011000
43,110101
61,101111
44,001101
33,100001
14,011100
44,001101
1,100000
42,010101
55,111011
8,000100
9,100100
16,000010
38,011001
62,011111
53,101011
2,010000
54,011011
57,100111
29,101110
35,110001
5,101000
8,000100
45,101101
54,011011
31,111110
48,000011
49,100011
5,101000
47,111101
31,111110
48,000011
47,111101
33,100001
31,111110
62,011111
0,000000
23,111010
4,001000
3,110000
28,001110
56,000111
56,000111
33,100001
59,110111
41,100101
30,011110
32,000001
33,100001
9,100100
28,001110
62,011111
52,001011
19,110010
57,100111
45,101101
6,011000
61,101111
40,000101
7,111000
39,111001
33,100001
19,110010
7,111000
54,011011
1,100000
35,110001
10,010100
4,001000
11,110100
4,001000
31,111110
1,100000
35,110001
58,010111
29,101110
29,101110
14,011100
22,011010
57,100111
42,010101
43,110101
39,111001
29,101110
54,011011
61,101111
62,011111
24,000110
36,001001
59,110111
18,010010
2,010000
13,101100
49,100011
31,111110
42,010101
26,010110
36,001001
13,101100
31,111110
0,000000
22,011010
62,011111
52,001011
39,111001
44,001101
31,111110
34,010001
0,000000
47,111101
24,000110
48,000011
19,110010
57,100111
24,000110
62,011111
39,111001
56,000111
45,101101
54,011011
19,110010
14,011100
36,001001
17,100010
11,110100
13,101100
10,010100
44,001101
45,101101
0,000000
0,000000
44,001101
61,101111
1,100000
54,011011
12,001100
13,101100
8,000100
11,110100
45,101101
45,101101
27,110110
58,010111
38,011001
55,111011
47,111101
25,100110
58,010111
48,000011
54,011011
17,100010
45,101101
52,001011
55,111011
14,011100
1,100000
52,001011
26,010110
48,000011
61,101111
15,111100
61,101111
46,011101
10,010100
48,000011
0,000000
4,001000
47,111101
42,010101
42,010101
47,111101
14,011100
3,110000
17,100010
13,101100
22,011010
0,000000
46,011101
24,000110
22,011010
10,010100
32,000001
6,011000
12,001100
19,110010
40,000101
44,001101
36,001001
14,011100
57,100111
16,000010
35,110001
8,000100
50,010011
43,110101
9,100100
31,111110
0,000000
22,011010
51,110011
36,001001
58,010111
62,011111
14,011100
0,000000
55,111011
44,001101
9,100100
28,001110
54,011011
15,111100
29,101110
2,010000
26,010110
52,001011
49,100011
6,011000
7,111000
51,110011
51,110011
32,000001
4,001000
28,001110
14,011100
6,011000
3,110000
5,101000
0,000000
51,110011
4,001000
2,010000
19,110010
55,111011
31,111110
61,101111
62,011111
2,010000
19,110010
25,100110
17,100010
0,000000
5,101000
22,011010
53,101011
9,100100
32,000001
27,110110
27,110110
32,000001
58,010111
7,111000
35,110001
22,011010
29,101110
45,101101
4,001000
21,101010
11,110100
36,001001
34,010001
48,000011
45,101101
21,101010
1,100000
60,001111
0,000000
22,011010
54,011011
13,101100
4,001000
28,001110
38,011001
18,010010
55,111011
36,001001
3,110000
29,101110
8,000100
27,110110
16,000010
51,110011
24,000110
50,010011
53,101011
21,101010
61,101111
0,000000
61,101111
2,010000
57,100111
30,011110
44,001101
12,001100
31,111110
17,100010
53,101011
42,010101
44,001101
46,011101
11,110100
13,101100
59,110111
34,010001
42,010101
51,110011
42,010101
40,000101
7,111000
43,110101
60,001111
15,111100
35,110001
17,100010
47,111101
61,101111
44,001101
0,000000
35,110001
52,001011
61,101111
0,000000
19,110010
21,101010
9,100100
38,011001
15,111100
25,100110
47,111101
15,111100
37,101001
36,001001
53,101011
34,010001
4,001000
21,101010
40,000101
48,000011
37,101001
49,100011
4,001000
2,010000
14,011100
47,111101
62,011111
60,001111
30,011110
17,100010
58,010111
43,110101
53,101011
57,100111
13,101100
0,000000
61,101111
33,100001
21,101010
35,110001
36,001001
45,101101
42,010101
32,000001
36,001001
2,010000
54,011011
62,011111
0,000000
26,010110
34,010001
40,000101
35,110001
58,010111
30,011110
16,000010
22,011010
17,100010
23,111010
12,001100
58,010111
13,101100
62,011111
18,010010
37,101001
48,000011
19,110010
14,011100
9,100100
3,110000
11,110100
33,100001
45,101101
47,111101
4,001000
8,000100
53,101011
18,010010
48,000011
26,010110
0,000000
46,011101
9,100100
11,110100
44,001101
55,111011
6,011000
58,010111
36,001001
3,110000
14,011100
1,100000
11,110100
4,001000
16,000010
21,101010
17,100010
49,100011
16,000010
0,000000
60,001111
35,110001
23,111010
44,001101
55,111011
22,011010
24,000110
0,000000
63,111111
63,111111
19,110010
40,000101
14,011100
21,101010
4,001000
56,000111
29,101110
57,100111
28,001110
16,000010
59,110111
16,000010
12,001100
58,010111
35,110001
45,101101
18,010010
35,110001
5,101000
40,000101
11,110100
48,000011
36,001001
61,101111
24,000110
0,000000
22,011010
6,011000
54,011011
52,001011
31,111110
55,111011
3,110000
56,000111
31,111110
10,010100
2,010000
38,011001
38,011001
30,011110
10,010100
42,010101
54,011011
5,101000
30,011110
40,000101
2,010000
31,111110
27,110110
36,001001
26,010110
36,001001
48,000011
56,000111
43,110101
11,110100
61,101111
49,100011
0,000000
6,011000
18,010010
0,000000
51,110011
3,110000
44,001101
16,000010
53,101011
53,101011
9,100100
25,100110
31,111110
6,011000
10,010100
51,110011
3,110000
60,001111
3,110000
5,101000
18,010010
6,011000
34,010001
33,100001
5,101000
35,110001
29,101110
5,101000
1,100000
61,101111
31,111110
2,010000
56,000111
61,101111
13,101100
0,000000
19,110010
27,110110
4,001000
22,011010
36,001001
15,111100
20,001010
62,011111
33,100001
32,000001
12,001100
3,110000
3,110000
38,011001
50,010011
14,011100
57,100111
16,000010
21,101010
2,010000
4,001000
39,111001
9,100100
13,101100
6,011000
44,001101
28,001110
54,011011
15,111100
43,110101
23,111010
17,100010
58,010111
58,010111
57,100111
17,100010
31,111110
49,100011
23,111010
56,000111
47,111101
57,100111
21,101010
39,111001
0,000000
37,101001
36,001001
35,110001
6,011000
6,011000
33,100001
5,101000
40,000101
48,000011
3,110000
41,100101
3,110000
52,001011
57,100111
26,010110
45,101101
19,110010
7,111000
41,100101
7,111000
9,100100
47,111101
0,000000
53,101011
17,100010
42,010101
32,000001
31,111110
49,100011
38,011001
60,001111
1,100000
49,100011
30,011110
19,110010
26,010110
16,000010
24,000110
1,100000
52,001011
53,101011
2,010000
13,101100
44,001101
56,000111
27,110110
35,110001
20,001010
43,110101
60,001111
55,111011
55,111011
55,111011
22,011010
24,000110
21,101010
30,011110
15,111100
36,001001
58,010111
58,010111
9,100100
25,100110
21,101010
35,110001
59,110111
37,101001
21,101010
22,011010
20,001010
0,000000
50,010011
4,001000
52,001011
36,001001
61,101111
54,011011
2,010000
4,001000
22,011010
16,000010
6,011000
44,001101
8,000100
47,111101
3,110000
12,001100
44,001101
63,111111
18,010010
47,111101
56,000111
12,001100
52,001011
10,010100
18,010010
31,111110
46,011101
48,000011
49,100011
29,101110
0,000000
0,000000
33,100001
56,000111
31,111110
17,100010
30,011110
57,100111
14,011100
1,100000
52,001011
50,010011
56,000111
46,011101
43,110101
42,010101
58,010111
17,100010
26,010110
0,000000
6,011000
0,000000
6,011000
55,111011
26,010110
56,000111
45,101101
5,101000
29,101110
12,001100
2,010000
24,000110
51,110011
46,011101
48,000011
13,101100
7,111000
24,000110
0,000000
23,111010
3,110000
61,101111
14,011100
14,011100
37,101001
4,001000
6,011000
32,000001
21,101010
10,010100
61,101111
9,100100
28,001110
38,011001
31,111110
7,111000
3,110000
0,000000
58,010111
11,110100
6,011000
19,110010
59,110111
23,111010
7,111000
14,011100
49,100011
24,000110
18,010010
51,110011
8,000100
36,001001
49,100011
21,101010
38,011001
59,110111
12,001100
14,011100
56,000111
62,011111
30,011110
62,011111
27,110110
25,100110
62,011111
34,010001
48,000011
31,111110
52,001011
42,010101
48,000011
49,100011
3,110000
42,010101
53,101011
1,100000
7,111000
51,110011
14,011100
18,010010
16,000010
1,100000
57,100111
28,001110
0,000000
47,111101
39,111001
61,101111
10,010100
7,111000
37,101001
5,101000
57,100111
51,110011
46,011101
51,110011
30,011110
32,000001
13,101100
45,101101
35,110001
55,111011
8,000100
45,101101
48,000011
26,010110
10,010100
3,110000
10,010100
10,010100
2,010000
62,011111
30,011110
35,110001
3,110000
7,111000
30,011110
4,001000
60,001111
57,100111
1,100000
16,000010
61,101111
10,010100
10,010100
56,000111
2,010000
27,110110
17,100010
9,100100
24,000110
60,001111
12,001100
23,111010
4,001000
1,100000
16,000010
1,100000
52,001011
13,101100
5,101000
13,101100
6,011000
59,110111
5,101000
19,110010
18,010010
8,000100
9,100100
1,100000
51,110011
4,001000
6,011000
31,111110
18,010010
51,110011
46,011101
6,011000
49,100011
14,011100
47,111101
61,101111
19,110010
55,111011
11,110100
45,101101
40,000101
33,100001
24,000110
34,010001
22,011010
15,111100
44,001101
30,011110
18,010010
25,100110
0,000000
9,100100
54,011011
51,110011
25,100110
0,000000
57,100111
23,111010
48,000011
59,110111
33,100001
52,001011
36,001001
49,100011
48,000011
10,010100
14,011100
62,011111
2,010000
26,010110
41,100101
49,100011
0,000000
3,110000
1,100000
26,010110
36,001001
32,000001
29,101110
15,111100
62,011111
39,111001
15,111100
61,101111
57,100111
1,100000
37,101001
11,110100
50,010011
2,010000
5,101000
60,001111
36,001001
0,000000
42,010101
7,111000
18,010010
21,101010
10,010100
58,010111
51,110011
30,011110
45,101101
36,001001
6,011000
2,010000
0,000000
0,000000
61,101111
61,101111
13,101100
39,111001
61,101111
60,001111
60,001111
18,010010
32,000001
3,110000
46,011101
45,101101
2,010000
21,101010
59,110111
1,100000
48,000011
14,011100
58,010111
57,100111
34,010001
53,101011
34,010001
5,101000
22,011010
22,011010
59,110111
61,101111
48,000011
11,110100
0,000000
34,010001
6,011000
11,110100
39,111001
34,010001
35,110001
5,101000
43,110101
19,110010
3,110000
55,111011
47,111101
62,011111
5,101000
62,011111
37,101001
56,000111
27,110110
27,110110
0,000000
25,100110
14,011100
1,100000
1,100000
47,111101
41,100101
0,000000
14,011100
2,010000
28,001110
6,011000
50,010011
16,000010
0,000000
44,001101
52,001011
60,001111
63,111111
39,111001
41,100101
14,011100
21,101010
49,100011
39,111001
49,100011
45,101101
56,000111
25,100110
0,000000
0,000000
0,000000
25,100110
30,011110
38,011001
0,000000
0,000000
59,110111
0,000000
8,000100
32,000001
51,110011
44,001101
10,010100
22,011010
3,110000
19,110010
45,101101
11,110100
42,010101
62,011111
2,010000
52,001011
50,010011
57,100111
62,011111
30,011110
6,011000
52,001011
4,001000
34,010001
38,011001
52,001011
37,101001
60,001111
0,000000
6,011000
43,110101
46,011101
55,111011
54,011011
16,000010
59,110111
32,000001
46,011101
21,101010
5,101000
19,110010
12,001100
25,100110
50,010011
37,101001
5,101000
56,000111
62,011111
13,101100
62,011111
40,000101
60,001111
7,111000
14,011100
37,101001
58,010111
22,011010
27,110110
23,111010
44,001101
11,110100
38,011001
10,010100
58,010111
20,001010
44,001101
37,101001
32,000001
9,100100
59,110111
9,100100
62,011111
52,001011
3,110000
2,010000
55,111011
14,011100
26,010110
48,000011
33,100001
12,001100
0,000000
24,000110
8,000100
53,101011
62,011111
7,111000
49,100011
0,000000
25,100110
51,110011
30,011110
11,110100
46,011101
4,001000
21,101010
53,101011
8,000100
1,100000
42,010101
7,111000
31,111110
2,010000
24,000110
51,110011
59,110111
56,000111
47,111101
0,000000
12,001100
2,010000
0,000000
45,101101
1,100000
44,001101
59,110111
25,100110
55,111011
15,111100
8,000100
46,011101
1,100000
9,100100
14,011100
50,010011
0,000000
62,011111
35,110001
54,011011
16,000010
48,000011
15,111100
9,100100
14,011100
28,001110
63,111111
25,100110
62,011111
12,001100
59,110111
63,111111
55,111011
61,101111
42,010101
55,111011
53,101011
29,101110
63,111111
41,100101
56,000111
62,011111
1,100000
16,000010
2,010000
53,101011
11,110100
43,110101
1,100000
56,000111
13,101100
52,001011
10,010100
0,000000
20,001010
0,000000
61,101111
1,100000
21,101010
62,011111
12,001100
63,111111
0,000000
28,001110
32,000001
9,100100
52,001011
9,100100
61,101111
55,111011
62,011111
41,100101
62,011111
10,010100
51,110011
0,000000
51,110011
42,010101
63,111111
1,100000
53,101011
51,110011
10,010100
42,010101
62,011111
0,000000
21,101010
55,111011
8,000100
9,100100
23,111010
3,110000
0,000000
29,101110
31,111110
61,101111
8,000100
51,110011
31,111110
52,001011
22,011010
22,011010
45,101101
62,011111
20,001010
51,110011
21,101010
33,100001
40,000101
1,100000
51,110011
43,110101
53,101011
21,101010
10,010100
60,001111
43,110101
39,111001
41,100101
61,101111
31,111110
60,001111
11,110100
10,010100
50,010011
31,111110
1,100000
52,001011
20,001010
20,001010
61,101111
41,100101
0,000000
51,110011
0,000000
61,101111
61,101111
21,101010
51,110011
7,111000
61,101111
53,101011
61,101111
41,100101
23,111010
31,111110
55,111011
50,010011
19,110010
20,001010
52,001011
8,000100
22,011010
2,010000
46,011101
0,000000
19,110010
29,101110
42,010101
60,001111
58,010111
9,100100
31,111110
20,001010
35,110001
8,000100
52,001011
39,111001
0,000000
11,110100
40,000101
42,010101
35,110001
9,100100
0,000000
59,110111
30,011110
59,110111
34,010001
62,011111
53,101011
1,100000
54,011011
31,111110
42,010101
63,111111
17,100010
13,101100
49,100011
44,001101
62,011111
12,001100
21,101010
0,000000
0,000000
20,001010
2,010000
49,100011
0,000000
42,010101
55,111011
62,011111
22,011010
10,010100
40,000101
9,100100
27,110110
34,010001
29,101110
11,110100
61,101111
14,011100
52,001011
60,001111
1,100000
24,000110
62,011111
0,000000
62,011111
0,000000
61,101111
37,101001
0,000000
8,000100
50,010011
52,001011
62,011111
42,010101
30,011110
30,011110
59,110111
62,011111
60,001111
42,010101
20,001010
29,101110
39,111001
33,100001
0,000000
31,111110
62,011111
10,010100
8,000100
61,101111
33,100001
51,110011
52,001011
31,111110
2,010000
52,001011
31,111110
2,010000
32,000001
62,011111
19,110010
8,000100
22,011010
27,110110
19,110010
31,111110
11,110100
29,101110
51,110011
36,001001
7,111000
0,000000
33,100001
5,101000
21,101010
34,010001
57,100111
0,000000
11,110100
17,100010
50,010011
24,000110
10,010100
45,101101
14,011100
43,110101
22,011010
9,100100
1,100000
38,011001
24,000110
60,001111
41,100101
17,100010
28,001110
59,110111
62,011111
23,111010
60,001111
13,101100
62,011111
40,000101
5,101000
16,000010
0,000000
1,100000
0,000000
3,110000
60,001111
62,011111
9,100100
60,001111
8,000100
57,100111
38,011001
44,001101
60,001111
29,101110
34,010001
34,010001
22,011010
57,100111
1,100000
4,001000
53,101011
57,100111
53,101011
35,110001
39,111001
55,111011
33,100001
39,111001
52,001011
19,110010
1,100000
0,000000
59,110111
0,000000
38,011001
44,001101
2,010000
22,011010
23,111010
21,101010
5,101000
20,001010
42,010101
55,111011
0,000000
7,111000
42,010101
17,100010
55,111011
10,010100
53,101011
25,100110
4,001000
21,101010
43,110101
52,001011
5,101000
59,110111
30,011110
3,110000
39,111001
11,110100
49,100011
21,101010
40,000101
1,100000
21,101010
19,110010
13,101100
16,000010
62,011111
8,000100
16,000010
30,011110
62,011111
3,110000
5,101000
2,010000
30,011110
15,111100
44,001101
43,110101
57,100111
0,000000
2,010000
47,111101
54,011011
62,011111
22,011010
56,000111
16,000010
16,000010
37,101001
12,001100
41,100101
44,001101
29,101110
49,100011
11,110100
60,001111
31,111110
19,110010
42,010101
55,111011
62,011111
16,000010
59,110111
31,111110
48,000011
60,001111
35,110001
45,101101
27,110110
59,110111
62,011111
16,000010
60,001111
61,101111
31,111110
12,001100
55,111011
0,000000
51,110011
31,111110
40,000101
34,010001
41,100101
28,001110
43,110101
29,101110
60,001111
3,110000
38,011001
46,011101
26,010110
54,011011
52,001011
53,101011
41,100101
4,001000
7,111000
4,001000
54,011011
62,011111
0,000000
62,011111
35,110001
26,010110
48,000011
1,100000
20,001010
25,100110
22,011010
20,001010
62,011111
43,110101
50,010011
55,111011
7,111000
1,100000
27,110110
42,010101
30,011110
44,001101
32,000001
10,010100
20,001010
44,001101
46,011101
37,101001
13,101100
46,011101
0,000000
10,010100
61,101111
0,000000
13,101100
1,100000
19,110010
26,010110
4,001000
24,000110
59,110111
32,000001
38,011001
0,000000
38,011001
19,110010
50,010011
19,110010
30,011110
30,011110
62,011111
38,011001
10,010100
22,011010
15,111100
0,000000
41,100101
16,000010
44,001101
34,010001
35,110001
14,011100
29,101110
17,100010
39,111001
61,101111
26,010110
47,111101
36,001001
1,100000
37,101001
44,001101
61,101111
37,101001
9,100100
6,011000
8,000100
38,011001
36,001001
0,000000
0,000000
2,010000
2,010000
43,110101
46,011101
0,000000
31,111110
7,111000
30,011110
49,100011
2,010000
3,110000
6,011000
58,010111
34,010001
61,101111
1,100000
13,101100
21,101010
61,101111
60,001111
44,001101
16,000010
11,110100
55,111011
27,110110
22,011010
35,110001
36,001001
59,110111
30,011110
43,110101
36,001001
61,101111
61,101111
36,001001
3,110000
39,111001
15,111100
19,110010
62,011111
6,011000
12,001100
22,011010
34,010001
54,011011
4,001000
0,000000
51,110011
23,111010
0,000000
10,010100
58,010111
3,110000
17,100010
9,100100
27,110110
3,110000
24,000110
20,001010
28,001110
50,010011
16,000010
35,110001
19,110010
59,110111
25,100110
9,100100
29,101110
61,101111
58,010111
50,010011
42,010101
23,111010
62,011111
39,111001
51,110011
14,011100
34,010001
11,110100
27,110110
60,001111
61,101111
1,100000
2,010000
44,001101
2,010000
5,101000
36,001001
10,010100
14,011100
49,100011
29,101110
34,010001
53,101011
61,101111
32,000001
3,110000
20,001010
28,001110
53,101011
17,100010
1,100000
57,100111
16,000010
10,010100
43,110101
9,100100
20,001010
1,100000
43,110101
25,100110
31,111110
7,111000
7,111000
1,100000
50,010011
59,110111
3,110000
56,000111
56,000111
